EVENT_LOG | OS-Level Chat Server | 2026-04-16 01:54:41
----------------------------------------------------------------
LINE  TIMESTAMP_MS   EVENT              TID    ROOM   SEM    MSGS   DETAIL
2865      48360.817  MSG_BROADCAST      tid=2   room=A  sem=49   msgs=61   Frank
2866      48360.817  SEM_POST           tid=2   room=-  sem=50   msgs=61   Frank
2867      48633.069  SEM_BLOCK          tid=6   room=-  sem=50   msgs=0    about to wait
2868      48633.070  SEM_WAIT           tid=6   room=-  sem=49   msgs=0    ADMITTED
2869      48633.071  ACQUIRED_LOCK      tid=6   room=B  sem=-1   msgs=0    Grace
2870      48633.071  RELEASED_LOCK      tid=6   room=B  sem=-1   msgs=0    Grace
2871      48633.072  MSG_BROADCAST      tid=6   room=B  sem=49   msgs=58   Grace
2872      48633.072  SEM_POST           tid=6   room=-  sem=50   msgs=58   Grace
2873      48917.072  SEM_BLOCK          tid=7   room=-  sem=50   msgs=0    about to wait
2874      48917.074  SEM_WAIT           tid=7   room=-  sem=49   msgs=0    ADMITTED
2875      48917.075  ACQUIRED_LOCK      tid=7   room=C  sem=-1   msgs=0    Hank
2876      48917.076  RELEASED_LOCK      tid=7   room=C  sem=-1   msgs=0    Hank
2877      48917.076  MSG_BROADCAST      tid=7   room=C  sem=49   msgs=59   Hank
2878      48917.076  SEM_POST           tid=7   room=-  sem=50   msgs=59   Hank
2879      49193.310  SEM_BLOCK          tid=3   room=-  sem=50   msgs=0    about to wait
2880      49193.311  SEM_WAIT           tid=3   room=-  sem=49   msgs=0    ADMITTED
2881      49193.312  ACQUIRED_LOCK      tid=3   room=A  sem=-1   msgs=0    Iris
2882      49193.313  RELEASED_LOCK      tid=3   room=A  sem=-1   msgs=0    Iris
2883      49193.313  MSG_BROADCAST      tid=3   room=A  sem=49   msgs=61   Iris
2884      49193.313  SEM_POST           tid=3   room=-  sem=50   msgs=61   Iris
2885      49464.137  SEM_BLOCK          tid=0   room=-  sem=50   msgs=0    about to wait
2886      49464.138  SEM_WAIT           tid=0   room=-  sem=49   msgs=0    ADMITTED
2887      49464.139  ACQUIRED_LOCK      tid=0   room=B  sem=-1   msgs=0    Jack
2888      49464.139  RELEASED_LOCK      tid=0   room=B  sem=-1   msgs=0    Jack
2889      49464.139  MSG_BROADCAST      tid=0   room=B  sem=49   msgs=58   Jack
2890      49464.139  SEM_POST           tid=0   room=-  sem=50   msgs=58   Jack
2891      49734.883  SEM_BLOCK          tid=5   room=-  sem=50   msgs=0    about to wait
2892      49734.885  SEM_WAIT           tid=5   room=-  sem=49   msgs=0    ADMITTED
2893      49734.885  ACQUIRED_LOCK      tid=5   room=C  sem=-1   msgs=0    Karen
2894      49734.887  RELEASED_LOCK      tid=5   room=C  sem=-1   msgs=0    Karen
2895      49734.887  MSG_BROADCAST      tid=5   room=C  sem=49   msgs=59   Karen
2896      49734.887  SEM_POST           tid=5   room=-  sem=50   msgs=59   Karen
2897      50011.797  SEM_BLOCK          tid=4   room=-  sem=50   msgs=0    about to wait
2898      50011.799  SEM_WAIT           tid=4   room=-  sem=49   msgs=0    ADMITTED
2899      50011.800  ACQUIRED_LOCK      tid=4   room=A  sem=-1   msgs=0    Leo
2900      50011.800  RELEASED_LOCK      tid=4   room=A  sem=-1   msgs=0    Leo
2901      50011.800  MSG_BROADCAST      tid=4   room=A  sem=49   msgs=59   Leo
2902      50011.801  SEM_POST           tid=4   room=-  sem=50   msgs=59   Leo
2903      50282.004  SEM_BLOCK          tid=1   room=-  sem=50   msgs=0    about to wait
2904      50282.006  SEM_WAIT           tid=1   room=-  sem=49   msgs=0    ADMITTED
2905      50282.009  PRIVATE_MSG        tid=4   room=-  sem=-1   msgs=0    T4->T1 Mia
2906      50282.952  PRIVATE_MSG        tid=1   room=P  sem=49   msgs=58   Mia
2907      50282.953  SEM_POST           tid=1   room=-  sem=50   msgs=58   Mia
2908      50554.614  SEM_BLOCK          tid=2   room=-  sem=50   msgs=0    about to wait
2909      50554.616  SEM_WAIT           tid=2   room=-  sem=49   msgs=0    ADMITTED
2910      50554.617  ACQUIRED_LOCK      tid=2   room=C  sem=-1   msgs=0    Nick
2911      50554.617  RELEASED_LOCK      tid=2   room=C  sem=-1   msgs=0    Nick
2912      50554.618  MSG_BROADCAST      tid=2   room=C  sem=49   msgs=62   Nick
2913      50554.618  SEM_POST           tid=2   room=-  sem=50   msgs=62   Nick
2914      50837.108  SEM_BLOCK          tid=6   room=-  sem=50   msgs=0    about to wait
2915      50837.109  SEM_WAIT           tid=6   room=-  sem=49   msgs=0    ADMITTED
2916      50837.110  ACQUIRED_LOCK      tid=6   room=A  sem=-1   msgs=0    Olivia
2917      50837.111  RELEASED_LOCK      tid=6   room=A  sem=-1   msgs=0    Olivia
2918      50837.111  MSG_BROADCAST      tid=6   room=A  sem=49   msgs=59   Olivia
2919      50837.111  SEM_POST           tid=6   room=-  sem=50   msgs=59   Olivia
2920      51112.281  SEM_BLOCK          tid=7   room=-  sem=50   msgs=0    about to wait
2921      51112.283  SEM_WAIT           tid=7   room=-  sem=49   msgs=0    ADMITTED
2922      51112.284  ACQUIRED_LOCK      tid=7   room=B  sem=-1   msgs=0    Paul
2923      51112.284  RELEASED_LOCK      tid=7   room=B  sem=-1   msgs=0    Paul
2924      51112.285  MSG_BROADCAST      tid=7   room=B  sem=49   msgs=60   Paul
2925      51112.285  SEM_POST           tid=7   room=-  sem=50   msgs=60   Paul
2926      51385.954  SEM_BLOCK          tid=3   room=-  sem=50   msgs=0    about to wait
2927      51385.956  SEM_WAIT           tid=3   room=-  sem=49   msgs=0    ADMITTED
2928      51385.957  ACQUIRED_LOCK      tid=3   room=C  sem=-1   msgs=0    Quinn
2929      51385.958  RELEASED_LOCK      tid=3   room=C  sem=-1   msgs=0    Quinn
2930      51385.959  MSG_BROADCAST      tid=3   room=C  sem=49   msgs=62   Quinn
2931      51385.959  SEM_POST           tid=3   room=-  sem=50   msgs=62   Quinn
2932      51662.366  SEM_BLOCK          tid=0   room=-  sem=50   msgs=0    about to wait
2933      51662.368  SEM_WAIT           tid=0   room=-  sem=49   msgs=0    ADMITTED
2934      51662.369  ACQUIRED_LOCK      tid=0   room=A  sem=-1   msgs=0    Rose
2935      51662.369  RELEASED_LOCK      tid=0   room=A  sem=-1   msgs=0    Rose
2936      51662.370  MSG_BROADCAST      tid=0   room=A  sem=49   msgs=59   Rose
2937      51662.370  SEM_POST           tid=0   room=-  sem=50   msgs=59   Rose
2938      51941.139  SEM_BLOCK          tid=5   room=-  sem=50   msgs=0    about to wait
2939      51941.141  SEM_WAIT           tid=5   room=-  sem=49   msgs=0    ADMITTED
2940      51941.142  ACQUIRED_LOCK      tid=5   room=B  sem=-1   msgs=0    Sam
2941      51941.143  RELEASED_LOCK      tid=5   room=B  sem=-1   msgs=0    Sam
2942      51941.143  MSG_BROADCAST      tid=5   room=B  sem=49   msgs=60   Sam
2943      51941.143  SEM_POST           tid=5   room=-  sem=50   msgs=60   Sam
2944      52212.267  SEM_BLOCK          tid=4   room=-  sem=50   msgs=0    about to wait
2945      52212.268  SEM_WAIT           tid=4   room=-  sem=49   msgs=0    ADMITTED
2946      52212.269  ACQUIRED_LOCK      tid=4   room=C  sem=-1   msgs=0    Tina
2947      52212.269  RELEASED_LOCK      tid=4   room=C  sem=-1   msgs=0    Tina
2948      52212.269  MSG_BROADCAST      tid=4   room=C  sem=49   msgs=60   Tina
2949      52212.270  SEM_POST           tid=4   room=-  sem=50   msgs=60   Tina
2950      52482.753  SEM_BLOCK          tid=1   room=-  sem=50   msgs=0    about to wait
2951      52482.754  SEM_WAIT           tid=1   room=-  sem=49   msgs=0    ADMITTED
2952      52482.755  PRIVATE_MSG        tid=1   room=-  sem=-1   msgs=0    T1->T0 Alice
2953      52482.762  PRIVATE_MSG        tid=1   room=P  sem=49   msgs=59   Alice
2954      52482.762  SEM_POST           tid=1   room=-  sem=50   msgs=59   Alice
2955      52754.183  SEM_BLOCK          tid=2   room=-  sem=50   msgs=0    about to wait
2956      52754.186  SEM_WAIT           tid=2   room=-  sem=49   msgs=0    ADMITTED
2957      52754.186  ACQUIRED_LOCK      tid=2   room=B  sem=-1   msgs=0    Bob
2958      52754.187  RELEASED_LOCK      tid=2   room=B  sem=-1   msgs=0    Bob
2959      52754.188  MSG_BROADCAST      tid=2   room=B  sem=49   msgs=63   Bob
2960      52754.188  SEM_POST           tid=2   room=-  sem=50   msgs=63   Bob
2961      53029.870  SEM_BLOCK          tid=6   room=-  sem=50   msgs=0    about to wait
2962      53029.872  SEM_WAIT           tid=6   room=-  sem=49   msgs=0    ADMITTED
2963      53029.872  ACQUIRED_LOCK      tid=6   room=C  sem=-1   msgs=0    Charlie
2964      53029.873  RELEASED_LOCK      tid=6   room=C  sem=-1   msgs=0    Charlie
2965      53029.873  MSG_BROADCAST      tid=6   room=C  sem=49   msgs=60   Charlie
2966      53029.874  SEM_POST           tid=6   room=-  sem=50   msgs=60   Charlie
2967      53301.186  SEM_BLOCK          tid=7   room=-  sem=50   msgs=0    about to wait
2968      53301.188  SEM_WAIT           tid=7   room=-  sem=49   msgs=0    ADMITTED
2969      53301.189  ACQUIRED_LOCK      tid=7   room=A  sem=-1   msgs=0    Diana
2970      53301.189  RELEASED_LOCK      tid=7   room=A  sem=-1   msgs=0    Diana
2971      53301.189  MSG_BROADCAST      tid=7   room=A  sem=49   msgs=61   Diana
2972      53301.189  SEM_POST           tid=7   room=-  sem=50   msgs=61   Diana
2973      53588.667  SEM_BLOCK          tid=3   room=-  sem=50   msgs=0    about to wait
2974      53588.670  SEM_WAIT           tid=3   room=-  sem=49   msgs=0    ADMITTED
2975      53588.671  ACQUIRED_LOCK      tid=3   room=B  sem=-1   msgs=0    Eve
2976      53588.672  RELEASED_LOCK      tid=3   room=B  sem=-1   msgs=0    Eve
2977      53588.672  MSG_BROADCAST      tid=3   room=B  sem=49   msgs=63   Eve
2978      53588.672  SEM_POST           tid=3   room=-  sem=50   msgs=63   Eve
2979      53848.783  SEM_BLOCK          tid=0   room=-  sem=50   msgs=0    about to wait
2980      53848.785  SEM_WAIT           tid=0   room=-  sem=49   msgs=0    ADMITTED
2981      53848.785  ACQUIRED_LOCK      tid=0   room=C  sem=-1   msgs=0    Frank
2982      53848.786  RELEASED_LOCK      tid=0   room=C  sem=-1   msgs=0    Frank
2983      53848.786  MSG_BROADCAST      tid=0   room=C  sem=49   msgs=60   Frank
2984      53848.787  SEM_POST           tid=0   room=-  sem=50   msgs=60   Frank
2985      54128.586  SEM_BLOCK          tid=5   room=-  sem=50   msgs=0    about to wait
2986      54128.588  SEM_WAIT           tid=5   room=-  sem=49   msgs=0    ADMITTED
2987      54128.589  ACQUIRED_LOCK      tid=5   room=A  sem=-1   msgs=0    Grace
2988      54128.589  RELEASED_LOCK      tid=5   room=A  sem=-1   msgs=0    Grace
2989      54128.590  MSG_BROADCAST      tid=5   room=A  sem=49   msgs=61   Grace
2990      54128.590  SEM_POST           tid=5   room=-  sem=50   msgs=61   Grace
2991      54401.653  SEM_BLOCK          tid=4   room=-  sem=50   msgs=0    about to wait
2992      54401.654  SEM_WAIT           tid=4   room=-  sem=49   msgs=0    ADMITTED
2993      54401.654  ACQUIRED_LOCK      tid=4   room=B  sem=-1   msgs=0    Hank
2994      54401.655  RELEASED_LOCK      tid=4   room=B  sem=-1   msgs=0    Hank
2995      54401.655  MSG_BROADCAST      tid=4   room=B  sem=49   msgs=61   Hank
2996      54401.655  SEM_POST           tid=4   room=-  sem=50   msgs=61   Hank
2997      54679.140  SEM_BLOCK          tid=1   room=-  sem=50   msgs=0    about to wait
2998      54679.142  SEM_WAIT           tid=1   room=-  sem=49   msgs=0    ADMITTED
2999      54679.145  PRIVATE_MSG        tid=2   room=-  sem=-1   msgs=0    T2->T5 Iris
3000      54679.150  PRIVATE_MSG        tid=1   room=P  sem=49   msgs=60   Iris
3001      54679.150  SEM_POST           tid=1   room=-  sem=50   msgs=60   Iris
3002      54949.394  SEM_BLOCK          tid=2   room=-  sem=50   msgs=0    about to wait
3003      54949.396  SEM_WAIT           tid=2   room=-  sem=49   msgs=0    ADMITTED
3004      54949.397  ACQUIRED_LOCK      tid=2   room=A  sem=-1   msgs=0    Jack
3005      54949.397  RELEASED_LOCK      tid=2   room=A  sem=-1   msgs=0    Jack
3006      54949.398  MSG_BROADCAST      tid=2   room=A  sem=49   msgs=64   Jack
3007      54949.398  SEM_POST           tid=2   room=-  sem=50   msgs=64   Jack
3008      55219.633  SEM_BLOCK          tid=6   room=-  sem=50   msgs=0    about to wait
3009      55219.635  SEM_WAIT           tid=6   room=-  sem=49   msgs=0    ADMITTED
3010      55219.636  ACQUIRED_LOCK      tid=6   room=B  sem=-1   msgs=0    Karen
3011      55219.636  RELEASED_LOCK      tid=6   room=B  sem=-1   msgs=0    Karen
3012      55219.636  MSG_BROADCAST      tid=6   room=B  sem=49   msgs=61   Karen
3013      55219.637  SEM_POST           tid=6   room=-  sem=50   msgs=61   Karen
3014      55490.038  SEM_BLOCK          tid=7   room=-  sem=50   msgs=0    about to wait
3015      55490.040  SEM_WAIT           tid=7   room=-  sem=49   msgs=0    ADMITTED
3016      55490.041  ACQUIRED_LOCK      tid=7   room=C  sem=-1   msgs=0    Leo
3017      55490.042  RELEASED_LOCK      tid=7   room=C  sem=-1   msgs=0    Leo
3018      55490.042  MSG_BROADCAST      tid=7   room=C  sem=49   msgs=62   Leo
3019      55490.042  SEM_POST           tid=7   room=-  sem=50   msgs=62   Leo
3020      55760.983  SEM_BLOCK          tid=3   room=-  sem=50   msgs=0    about to wait
3021      55760.984  SEM_WAIT           tid=3   room=-  sem=49   msgs=0    ADMITTED
3022      55760.985  ACQUIRED_LOCK      tid=3   room=A  sem=-1   msgs=0    Mia
3023      55760.985  RELEASED_LOCK      tid=3   room=A  sem=-1   msgs=0    Mia
3024      55760.985  MSG_BROADCAST      tid=3   room=A  sem=49   msgs=64   Mia
3025      55760.985  SEM_POST           tid=3   room=-  sem=50   msgs=64   Mia
3026      56041.230  SEM_BLOCK          tid=0   room=-  sem=50   msgs=0    about to wait
3027      56041.232  SEM_WAIT           tid=0   room=-  sem=49   msgs=0    ADMITTED
3028      56041.233  ACQUIRED_LOCK      tid=0   room=B  sem=-1   msgs=0    Nick
3029      56041.234  RELEASED_LOCK      tid=0   room=B  sem=-1   msgs=0    Nick
3030      56041.234  MSG_BROADCAST      tid=0   room=B  sem=49   msgs=61   Nick
3031      56041.235  SEM_POST           tid=0   room=-  sem=50   msgs=61   Nick
3032      56307.998  SEM_BLOCK          tid=5   room=-  sem=50   msgs=0    about to wait
3033      56308.000  SEM_WAIT           tid=5   room=-  sem=49   msgs=0    ADMITTED
3034      56308.001  ACQUIRED_LOCK      tid=5   room=C  sem=-1   msgs=0    Olivia
3035      56308.002  RELEASED_LOCK      tid=5   room=C  sem=-1   msgs=0    Olivia
3036      56308.002  MSG_BROADCAST      tid=5   room=C  sem=49   msgs=62   Olivia
3037      56308.002  SEM_POST           tid=5   room=-  sem=50   msgs=62   Olivia
3038      56578.783  SEM_BLOCK          tid=4   room=-  sem=50   msgs=0    about to wait
3039      56578.785  SEM_WAIT           tid=4   room=-  sem=49   msgs=0    ADMITTED
3040      56578.785  ACQUIRED_LOCK      tid=4   room=A  sem=-1   msgs=0    Paul
3041      56578.786  RELEASED_LOCK      tid=4   room=A  sem=-1   msgs=0    Paul
3042      56578.786  MSG_BROADCAST      tid=4   room=A  sem=49   msgs=62   Paul
3043      56578.786  SEM_POST           tid=4   room=-  sem=50   msgs=62   Paul
3044      56860.772  SEM_BLOCK          tid=1   room=-  sem=50   msgs=0    about to wait
3045      56860.774  SEM_WAIT           tid=1   room=-  sem=49   msgs=0    ADMITTED
3046      56860.778  PRIVATE_MSG        tid=1   room=-  sem=-1   msgs=0    T1->T5 Quinn
3047      56861.022  PRIVATE_MSG        tid=1   room=P  sem=49   msgs=61   Quinn
3048      56861.023  SEM_POST           tid=1   room=-  sem=50   msgs=61   Quinn
3049      57152.071  SEM_BLOCK          tid=2   room=-  sem=50   msgs=0    about to wait
3050      57152.072  SEM_WAIT           tid=2   room=-  sem=49   msgs=0    ADMITTED
3051      57152.073  ACQUIRED_LOCK      tid=2   room=C  sem=-1   msgs=0    Rose
3052      57152.074  RELEASED_LOCK      tid=2   room=C  sem=-1   msgs=0    Rose
3053      57152.074  MSG_BROADCAST      tid=2   room=C  sem=49   msgs=65   Rose
3054      57152.074  SEM_POST           tid=2   room=-  sem=50   msgs=65   Rose
3055      57432.831  SEM_BLOCK          tid=6   room=-  sem=50   msgs=0    about to wait
3056      57432.833  SEM_WAIT           tid=6   room=-  sem=49   msgs=0    ADMITTED
3057      57432.834  ACQUIRED_LOCK      tid=6   room=A  sem=-1   msgs=0    Sam
3058      57432.834  RELEASED_LOCK      tid=6   room=A  sem=-1   msgs=0    Sam
3059      57432.834  MSG_BROADCAST      tid=6   room=A  sem=49   msgs=62   Sam
3060      57432.834  SEM_POST           tid=6   room=-  sem=50   msgs=62   Sam
3061      57712.564  SEM_BLOCK          tid=7   room=-  sem=50   msgs=0    about to wait
3062      57712.566  SEM_WAIT           tid=7   room=-  sem=49   msgs=0    ADMITTED
3063      57712.567  ACQUIRED_LOCK      tid=7   room=B  sem=-1   msgs=0    Tina
3064      57712.567  RELEASED_LOCK      tid=7   room=B  sem=-1   msgs=0    Tina
3065      57712.568  MSG_BROADCAST      tid=7   room=B  sem=49   msgs=63   Tina
3066      57712.568  SEM_POST           tid=7   room=-  sem=50   msgs=63   Tina
3067      57982.976  SEM_BLOCK          tid=3   room=-  sem=50   msgs=0    about to wait
3068      57982.978  SEM_WAIT           tid=3   room=-  sem=49   msgs=0    ADMITTED
3069      57982.979  ACQUIRED_LOCK      tid=3   room=C  sem=-1   msgs=0    Alice
3070      57982.980  RELEASED_LOCK      tid=3   room=C  sem=-1   msgs=0    Alice
3071      57982.980  MSG_BROADCAST      tid=3   room=C  sem=49   msgs=65   Alice
3072      57982.980  SEM_POST           tid=3   room=-  sem=50   msgs=65   Alice
3073      58253.612  SEM_BLOCK          tid=0   room=-  sem=50   msgs=0    about to wait
3074      58253.615  SEM_WAIT           tid=0   room=-  sem=49   msgs=0    ADMITTED
3075      58253.616  ACQUIRED_LOCK      tid=0   room=A  sem=-1   msgs=0    Bob
3076      58253.616  RELEASED_LOCK      tid=0   room=A  sem=-1   msgs=0    Bob
3077      58253.616  MSG_BROADCAST      tid=0   room=A  sem=49   msgs=62   Bob
3078      58253.616  SEM_POST           tid=0   room=-  sem=50   msgs=62   Bob
3079      58523.654  SEM_BLOCK          tid=5   room=-  sem=50   msgs=0    about to wait
3080      58523.655  SEM_WAIT           tid=5   room=-  sem=49   msgs=0    ADMITTED
3081      58523.656  ACQUIRED_LOCK      tid=5   room=B  sem=-1   msgs=0    Charlie
3082      58523.656  RELEASED_LOCK      tid=5   room=B  sem=-1   msgs=0    Charlie
3083      58523.656  MSG_BROADCAST      tid=5   room=B  sem=49   msgs=63   Charlie
3084      58523.657  SEM_POST           tid=5   room=-  sem=50   msgs=63   Charlie
3085      58800.017  SEM_BLOCK          tid=4   room=-  sem=50   msgs=0    about to wait
3086      58800.019  SEM_WAIT           tid=4   room=-  sem=49   msgs=0    ADMITTED
3087      58800.019  ACQUIRED_LOCK      tid=4   room=C  sem=-1   msgs=0    Diana
3088      58800.020  RELEASED_LOCK      tid=4   room=C  sem=-1   msgs=0    Diana
3089      58800.020  MSG_BROADCAST      tid=4   room=C  sem=49   msgs=63   Diana
3090      58800.021  SEM_POST           tid=4   room=-  sem=50   msgs=63   Diana
