EVENT_LOG | OS-Level Chat Server | 2026-04-22 22:11:32
----------------------------------------------------------------
LINE  TIMESTAMP_MS   EVENT              TID    ROOM   SEM    MSGS   DETAIL
3484      52215.861  SEM_POST           tid=2   room=-  sem=43   msgs=65   Rose
3485      52215.866  SEM_BLOCK          tid=2   room=-  sem=43   msgs=0    about to wait
3486      52215.870  SEM_WAIT           tid=2   room=-  sem=42   msgs=0    ADMITTED
3487      52215.870  ACQUIRED_LOCK      tid=2   room=C  sem=-1   msgs=0    Hank
3488      52215.870  BUFFER_FULL        tid=2   room=C  sem=-1   msgs=0    Hank
3489      52516.632  BUFFER_RESUME      tid=4   room=A  sem=-1   msgs=0    Tina
3490      52516.635  RELEASED_LOCK      tid=4   room=A  sem=-1   msgs=0    Tina
3491      52516.636  MSG_BROADCAST      tid=4   room=A  sem=42   msgs=65   Tina
3492      52516.637  SEM_POST           tid=4   room=-  sem=43   msgs=65   Tina
3493      52516.641  SEM_BLOCK          tid=4   room=-  sem=43   msgs=0    about to wait
3494      52516.645  SEM_WAIT           tid=4   room=-  sem=42   msgs=0    ADMITTED
3495      52516.648  PRIVATE_MSG        tid=7   room=-  sem=-1   msgs=0    T7->T6 Iris
3496      52516.673  PRIVATE_MSG        tid=4   room=P  sem=42   msgs=66   Iris
3497      52516.673  SEM_POST           tid=4   room=-  sem=43   msgs=66   Iris
3498      52516.675  SEM_BLOCK          tid=4   room=-  sem=43   msgs=0    about to wait
3499      52516.675  SEM_WAIT           tid=4   room=-  sem=42   msgs=0    ADMITTED
3500      52516.676  ACQUIRED_LOCK      tid=4   room=B  sem=-1   msgs=0    Jack
3501      52516.676  BUFFER_FULL        tid=4   room=B  sem=-1   msgs=0    Jack
3502      52554.386  BUFFER_RESUME      tid=0   room=C  sem=-1   msgs=0    Bob
3503      52554.389  RELEASED_LOCK      tid=0   room=C  sem=-1   msgs=0    Bob
3504      52554.389  MSG_BROADCAST      tid=0   room=C  sem=42   msgs=67   Bob
3505      52554.390  SEM_POST           tid=0   room=-  sem=43   msgs=67   Bob
3506      52554.394  SEM_BLOCK          tid=0   room=-  sem=43   msgs=0    about to wait
3507      52554.397  SEM_WAIT           tid=0   room=-  sem=42   msgs=0    ADMITTED
3508      52554.397  ACQUIRED_LOCK      tid=0   room=C  sem=-1   msgs=0    Karen
3509      52554.397  BUFFER_FULL        tid=0   room=C  sem=-1   msgs=0    Karen
3510      52715.980  BUFFER_RESUME      tid=3   room=B  sem=-1   msgs=0    Diana
3511      52715.982  RELEASED_LOCK      tid=3   room=B  sem=-1   msgs=0    Diana
3512      52715.982  MSG_BROADCAST      tid=3   room=B  sem=42   msgs=66   Diana
3513      52715.982  SEM_POST           tid=3   room=-  sem=43   msgs=66   Diana
3514      52715.984  SEM_BLOCK          tid=3   room=-  sem=43   msgs=0    about to wait
3515      52715.986  SEM_WAIT           tid=3   room=-  sem=42   msgs=0    ADMITTED
3516      52715.986  ACQUIRED_LOCK      tid=3   room=A  sem=-1   msgs=0    Leo
3517      52715.987  BUFFER_FULL        tid=3   room=A  sem=-1   msgs=0    Leo
3518      53016.743  BUFFER_RESUME      tid=5   room=A  sem=-1   msgs=0    Charlie
3519      53016.747  RELEASED_LOCK      tid=5   room=A  sem=-1   msgs=0    Charlie
3520      53016.747  MSG_BROADCAST      tid=5   room=A  sem=42   msgs=66   Charlie
3521      53016.748  SEM_POST           tid=5   room=-  sem=43   msgs=66   Charlie
3522      53016.752  SEM_BLOCK          tid=5   room=-  sem=43   msgs=0    about to wait
3523      53016.761  SEM_WAIT           tid=5   room=-  sem=42   msgs=0    ADMITTED
3524      53016.762  ACQUIRED_LOCK      tid=5   room=B  sem=-1   msgs=0    Mia
3525      53016.762  BUFFER_FULL        tid=5   room=B  sem=-1   msgs=0    Mia
3526      53054.424  BUFFER_RESUME      tid=7   room=C  sem=-1   msgs=0    Eve
3527      53054.429  RELEASED_LOCK      tid=7   room=C  sem=-1   msgs=0    Eve
3528      53054.431  MSG_BROADCAST      tid=7   room=C  sem=42   msgs=66   Eve
3529      53054.432  SEM_POST           tid=7   room=-  sem=43   msgs=66   Eve
3530      53054.438  SEM_BLOCK          tid=7   room=-  sem=43   msgs=0    about to wait
3531      53054.443  SEM_WAIT           tid=7   room=-  sem=42   msgs=0    ADMITTED
3532      53054.443  ACQUIRED_LOCK      tid=7   room=C  sem=-1   msgs=0    Nick
3533      53054.443  BUFFER_FULL        tid=7   room=C  sem=-1   msgs=0    Nick
3534      53216.093  BUFFER_RESUME      tid=6   room=B  sem=-1   msgs=0    Grace
3535      53216.117  RELEASED_LOCK      tid=6   room=B  sem=-1   msgs=0    Grace
3536      53216.118  MSG_BROADCAST      tid=6   room=B  sem=42   msgs=66   Grace
3537      53216.118  SEM_POST           tid=6   room=-  sem=43   msgs=66   Grace
3538      53216.125  SEM_BLOCK          tid=6   room=-  sem=43   msgs=0    about to wait
3539      53216.130  SEM_WAIT           tid=6   room=-  sem=42   msgs=0    ADMITTED
3540      53216.130  ACQUIRED_LOCK      tid=6   room=A  sem=-1   msgs=0    Olivia
3541      53216.130  BUFFER_FULL        tid=6   room=A  sem=-1   msgs=0    Olivia
3542      53516.926  BUFFER_RESUME      tid=1   room=A  sem=-1   msgs=0    Frank
3543      53516.931  RELEASED_LOCK      tid=1   room=A  sem=-1   msgs=0    Frank
3544      53516.931  MSG_BROADCAST      tid=1   room=A  sem=42   msgs=66   Frank
3545      53516.932  SEM_POST           tid=1   room=-  sem=43   msgs=66   Frank
3546      53516.938  SEM_BLOCK          tid=1   room=-  sem=43   msgs=0    about to wait
3547      53516.942  SEM_WAIT           tid=1   room=-  sem=42   msgs=0    ADMITTED
3548      53516.943  ACQUIRED_LOCK      tid=1   room=B  sem=-1   msgs=0    Paul
3549      53516.943  BUFFER_FULL        tid=1   room=B  sem=-1   msgs=0    Paul
3550      53554.596  BUFFER_RESUME      tid=2   room=C  sem=-1   msgs=0    Hank
3551      53554.600  RELEASED_LOCK      tid=2   room=C  sem=-1   msgs=0    Hank
3552      53554.600  MSG_BROADCAST      tid=2   room=C  sem=42   msgs=66   Hank
3553      53554.601  SEM_POST           tid=2   room=-  sem=43   msgs=66   Hank
3554      53554.607  SEM_BLOCK          tid=2   room=-  sem=43   msgs=0    about to wait
3555      53554.612  SEM_WAIT           tid=2   room=-  sem=42   msgs=0    ADMITTED
3556      53554.615  PRIVATE_MSG        tid=7   room=-  sem=-1   msgs=0    T7->T2 Quinn
3557      53554.646  PRIVATE_MSG        tid=2   room=P  sem=42   msgs=67   Quinn
3558      53554.646  SEM_POST           tid=2   room=-  sem=43   msgs=67   Quinn
3559      53554.648  SEM_BLOCK          tid=2   room=-  sem=43   msgs=0    about to wait
3560      53554.648  SEM_WAIT           tid=2   room=-  sem=42   msgs=0    ADMITTED
3561      53554.649  ACQUIRED_LOCK      tid=2   room=A  sem=-1   msgs=0    Rose
3562      53554.650  BUFFER_FULL        tid=2   room=A  sem=-1   msgs=0    Rose
3563      53716.216  BUFFER_RESUME      tid=4   room=B  sem=-1   msgs=0    Jack
3564      53716.221  RELEASED_LOCK      tid=4   room=B  sem=-1   msgs=0    Jack
3565      53716.221  MSG_BROADCAST      tid=4   room=B  sem=42   msgs=67   Jack
3566      53716.222  SEM_POST           tid=4   room=-  sem=43   msgs=67   Jack
3567      53716.227  SEM_BLOCK          tid=4   room=-  sem=43   msgs=0    about to wait
3568      53716.235  SEM_WAIT           tid=4   room=-  sem=42   msgs=0    ADMITTED
3569      53716.236  ACQUIRED_LOCK      tid=4   room=B  sem=-1   msgs=0    Sam
3570      53716.236  BUFFER_FULL        tid=4   room=B  sem=-1   msgs=0    Sam
3571      54017.088  BUFFER_RESUME      tid=3   room=A  sem=-1   msgs=0    Leo
3572      54017.092  RELEASED_LOCK      tid=3   room=A  sem=-1   msgs=0    Leo
3573      54017.093  MSG_BROADCAST      tid=3   room=A  sem=42   msgs=67   Leo
3574      54017.094  SEM_POST           tid=3   room=-  sem=43   msgs=67   Leo
3575      54017.110  SEM_BLOCK          tid=3   room=-  sem=43   msgs=0    about to wait
3576      54017.114  SEM_WAIT           tid=3   room=-  sem=42   msgs=0    ADMITTED
3577      54017.115  ACQUIRED_LOCK      tid=3   room=C  sem=-1   msgs=0    Tina
3578      54017.115  BUFFER_FULL        tid=3   room=C  sem=-1   msgs=0    Tina
3579      54054.622  BUFFER_RESUME      tid=0   room=C  sem=-1   msgs=0    Karen
3580      54054.627  RELEASED_LOCK      tid=0   room=C  sem=-1   msgs=0    Karen
3581      54054.628  MSG_BROADCAST      tid=0   room=C  sem=42   msgs=68   Karen
3582      54054.629  SEM_POST           tid=0   room=-  sem=43   msgs=68   Karen
3583      54054.634  SEM_BLOCK          tid=0   room=-  sem=43   msgs=0    about to wait
3584      54054.639  SEM_WAIT           tid=0   room=-  sem=42   msgs=0    ADMITTED
3585      54054.639  ACQUIRED_LOCK      tid=0   room=A  sem=-1   msgs=0    Alice
3586      54054.640  BUFFER_FULL        tid=0   room=A  sem=-1   msgs=0    Alice
3587      54216.300  BUFFER_RESUME      tid=5   room=B  sem=-1   msgs=0    Mia
3588      54216.302  RELEASED_LOCK      tid=5   room=B  sem=-1   msgs=0    Mia
3589      54216.302  MSG_BROADCAST      tid=5   room=B  sem=42   msgs=67   Mia
3590      54216.302  SEM_POST           tid=5   room=-  sem=43   msgs=67   Mia
3591      54216.305  SEM_BLOCK          tid=5   room=-  sem=43   msgs=0    about to wait
3592      54216.307  SEM_WAIT           tid=5   room=-  sem=42   msgs=0    ADMITTED
3593      54216.307  ACQUIRED_LOCK      tid=5   room=B  sem=-1   msgs=0    Bob
3594      54216.307  BUFFER_FULL        tid=5   room=B  sem=-1   msgs=0    Bob
3595      54517.231  BUFFER_RESUME      tid=6   room=A  sem=-1   msgs=0    Olivia
3596      54517.232  RELEASED_LOCK      tid=6   room=A  sem=-1   msgs=0    Olivia
3597      54517.232  MSG_BROADCAST      tid=6   room=A  sem=42   msgs=67   Olivia
3598      54517.233  SEM_POST           tid=6   room=-  sem=43   msgs=67   Olivia
3599      54517.234  SEM_BLOCK          tid=6   room=-  sem=43   msgs=0    about to wait
3600      54517.237  SEM_WAIT           tid=6   room=-  sem=42   msgs=0    ADMITTED
3601      54517.237  ACQUIRED_LOCK      tid=6   room=C  sem=-1   msgs=0    Charlie
3602      54517.237  BUFFER_FULL        tid=6   room=C  sem=-1   msgs=0    Charlie
3603      54554.741  BUFFER_RESUME      tid=7   room=C  sem=-1   msgs=0    Nick
3604      54554.743  RELEASED_LOCK      tid=7   room=C  sem=-1   msgs=0    Nick
3605      54554.743  MSG_BROADCAST      tid=7   room=C  sem=42   msgs=67   Nick
3606      54554.743  SEM_POST           tid=7   room=-  sem=43   msgs=67   Nick
3607      54554.745  SEM_BLOCK          tid=7   room=-  sem=43   msgs=0    about to wait
3608      54554.747  SEM_WAIT           tid=7   room=-  sem=42   msgs=0    ADMITTED
3609      54554.747  ACQUIRED_LOCK      tid=7   room=A  sem=-1   msgs=0    Diana
3610      54554.748  BUFFER_FULL        tid=7   room=A  sem=-1   msgs=0    Diana
3611      54716.360  BUFFER_RESUME      tid=1   room=B  sem=-1   msgs=0    Paul
3612      54716.364  RELEASED_LOCK      tid=1   room=B  sem=-1   msgs=0    Paul
3613      54716.365  MSG_BROADCAST      tid=1   room=B  sem=42   msgs=67   Paul
3614      54716.366  SEM_POST           tid=1   room=-  sem=43   msgs=67   Paul
3615      54716.369  SEM_BLOCK          tid=1   room=-  sem=43   msgs=0    about to wait
3616      54716.371  SEM_WAIT           tid=1   room=-  sem=42   msgs=0    ADMITTED
3617      54716.373  PRIVATE_MSG        tid=0   room=-  sem=-1   msgs=0    T0->T5 Eve
3618      54716.386  PRIVATE_MSG        tid=1   room=P  sem=42   msgs=68   Eve
3619      54716.386  SEM_POST           tid=1   room=-  sem=43   msgs=68   Eve
3620      54716.386  SEM_BLOCK          tid=1   room=-  sem=43   msgs=0    about to wait
3621      54716.387  SEM_WAIT           tid=1   room=-  sem=42   msgs=0    ADMITTED
3622      54716.387  ACQUIRED_LOCK      tid=1   room=C  sem=-1   msgs=0    Frank
3623      54716.387  BUFFER_FULL        tid=1   room=C  sem=-1   msgs=0    Frank
3624      55017.345  BUFFER_RESUME      tid=2   room=A  sem=-1   msgs=0    Rose
3625      55017.349  RELEASED_LOCK      tid=2   room=A  sem=-1   msgs=0    Rose
3626      55017.350  MSG_BROADCAST      tid=2   room=A  sem=42   msgs=68   Rose
3627      55017.351  SEM_POST           tid=2   room=-  sem=43   msgs=68   Rose
3628      55017.355  SEM_BLOCK          tid=2   room=-  sem=43   msgs=0    about to wait
3629      55017.358  SEM_WAIT           tid=2   room=-  sem=42   msgs=0    ADMITTED
3630      55017.359  ACQUIRED_LOCK      tid=2   room=A  sem=-1   msgs=0    Grace
3631      55017.359  BUFFER_FULL        tid=2   room=A  sem=-1   msgs=0    Grace
3632      55054.861  BUFFER_RESUME      tid=3   room=C  sem=-1   msgs=0    Tina
3633      55054.866  RELEASED_LOCK      tid=3   room=C  sem=-1   msgs=0    Tina
3634      55054.867  MSG_BROADCAST      tid=3   room=C  sem=42   msgs=68   Tina
3635      55054.868  SEM_POST           tid=3   room=-  sem=43   msgs=68   Tina
3636      55054.873  SEM_BLOCK          tid=3   room=-  sem=43   msgs=0    about to wait
3637      55054.879  SEM_WAIT           tid=3   room=-  sem=42   msgs=0    ADMITTED
3638      55054.879  ACQUIRED_LOCK      tid=3   room=B  sem=-1   msgs=0    Hank
3639      55054.880  BUFFER_FULL        tid=3   room=B  sem=-1   msgs=0    Hank
3640      55216.530  BUFFER_RESUME      tid=4   room=B  sem=-1   msgs=0    Sam
3641      55216.535  RELEASED_LOCK      tid=4   room=B  sem=-1   msgs=0    Sam
3642      55216.536  MSG_BROADCAST      tid=4   room=B  sem=42   msgs=68   Sam
3643      55216.537  SEM_POST           tid=4   room=-  sem=43   msgs=68   Sam
3644      55216.543  SEM_BLOCK          tid=4   room=-  sem=43   msgs=0    about to wait
3645      55216.546  SEM_WAIT           tid=4   room=-  sem=42   msgs=0    ADMITTED
3646      55216.547  ACQUIRED_LOCK      tid=4   room=C  sem=-1   msgs=0    Iris
3647      55216.547  BUFFER_FULL        tid=4   room=C  sem=-1   msgs=0    Iris
3648      55517.516  BUFFER_RESUME      tid=0   room=A  sem=-1   msgs=0    Alice
3649      55517.521  RELEASED_LOCK      tid=0   room=A  sem=-1   msgs=0    Alice
3650      55517.521  MSG_BROADCAST      tid=0   room=A  sem=42   msgs=69   Alice
3651      55517.522  SEM_POST           tid=0   room=-  sem=43   msgs=69   Alice
3652      55517.528  SEM_BLOCK          tid=0   room=-  sem=43   msgs=0    about to wait
3653      55517.532  SEM_WAIT           tid=0   room=-  sem=42   msgs=0    ADMITTED
3654      55517.533  ACQUIRED_LOCK      tid=0   room=A  sem=-1   msgs=0    Jack
3655      55517.533  BUFFER_FULL        tid=0   room=A  sem=-1   msgs=0    Jack
3656      55554.945  BUFFER_RESUME      tid=6   room=C  sem=-1   msgs=0    Charlie
3657      55554.949  RELEASED_LOCK      tid=6   room=C  sem=-1   msgs=0    Charlie
3658      55554.950  MSG_BROADCAST      tid=6   room=C  sem=42   msgs=68   Charlie
3659      55554.951  SEM_POST           tid=6   room=-  sem=43   msgs=68   Charlie
3660      55554.957  SEM_BLOCK          tid=6   room=-  sem=43   msgs=0    about to wait
3661      55554.962  SEM_WAIT           tid=6   room=-  sem=42   msgs=0    ADMITTED
3662      55554.963  ACQUIRED_LOCK      tid=6   room=B  sem=-1   msgs=0    Karen
3663      55554.963  BUFFER_FULL        tid=6   room=B  sem=-1   msgs=0    Karen
3664      55716.646  BUFFER_RESUME      tid=5   room=B  sem=-1   msgs=0    Bob
3665      55716.650  RELEASED_LOCK      tid=5   room=B  sem=-1   msgs=0    Bob
3666      55716.651  MSG_BROADCAST      tid=5   room=B  sem=42   msgs=68   Bob
3667      55716.652  SEM_POST           tid=5   room=-  sem=43   msgs=68   Bob
3668      55716.657  SEM_BLOCK          tid=5   room=-  sem=43   msgs=0    about to wait
3669      55716.660  SEM_WAIT           tid=5   room=-  sem=42   msgs=0    ADMITTED
3670      55716.660  ACQUIRED_LOCK      tid=5   room=C  sem=-1   msgs=0    Leo
3671      55716.660  BUFFER_FULL        tid=5   room=C  sem=-1   msgs=0    Leo
3672      56017.691  BUFFER_RESUME      tid=7   room=A  sem=-1   msgs=0    Diana
3673      56017.695  RELEASED_LOCK      tid=7   room=A  sem=-1   msgs=0    Diana
3674      56017.695  MSG_BROADCAST      tid=7   room=A  sem=42   msgs=68   Diana
3675      56017.696  SEM_POST           tid=7   room=-  sem=43   msgs=68   Diana
3676      56017.701  SEM_BLOCK          tid=7   room=-  sem=43   msgs=0    about to wait
3677      56017.705  SEM_WAIT           tid=7   room=-  sem=42   msgs=0    ADMITTED
3678      56017.708  PRIVATE_MSG        tid=2   room=-  sem=-1   msgs=0    T2->T5 Mia
3679      56017.735  PRIVATE_MSG        tid=7   room=P  sem=42   msgs=69   Mia
3680      56017.735  SEM_POST           tid=7   room=-  sem=43   msgs=69   Mia
3681      56017.736  SEM_BLOCK          tid=7   room=-  sem=43   msgs=0    about to wait
3682      56017.737  SEM_WAIT           tid=7   room=-  sem=42   msgs=0    ADMITTED
3683      56017.738  ACQUIRED_LOCK      tid=7   room=B  sem=-1   msgs=0    Nick
3684      56017.738  BUFFER_FULL        tid=7   room=B  sem=-1   msgs=0    Nick
3685      56055.027  BUFFER_RESUME      tid=1   room=C  sem=-1   msgs=0    Frank
3686      56055.031  RELEASED_LOCK      tid=1   room=C  sem=-1   msgs=0    Frank
3687      56055.031  MSG_BROADCAST      tid=1   room=C  sem=42   msgs=69   Frank
3688      56055.032  SEM_POST           tid=1   room=-  sem=43   msgs=69   Frank
3689      56055.038  SEM_BLOCK          tid=1   room=-  sem=43   msgs=0    about to wait
3690      56055.043  SEM_WAIT           tid=1   room=-  sem=42   msgs=0    ADMITTED
3691      56055.043  ACQUIRED_LOCK      tid=1   room=C  sem=-1   msgs=0    Olivia
3692      56055.043  BUFFER_FULL        tid=1   room=C  sem=-1   msgs=0    Olivia
3693      56216.806  BUFFER_RESUME      tid=3   room=B  sem=-1   msgs=0    Hank
3694      56216.810  RELEASED_LOCK      tid=3   room=B  sem=-1   msgs=0    Hank
3695      56216.811  MSG_BROADCAST      tid=3   room=B  sem=42   msgs=69   Hank
3696      56216.812  SEM_POST           tid=3   room=-  sem=43   msgs=69   Hank
3697      56216.817  SEM_BLOCK          tid=3   room=-  sem=43   msgs=0    about to wait
3698      56216.822  SEM_WAIT           tid=3   room=-  sem=42   msgs=0    ADMITTED
3699      56216.822  ACQUIRED_LOCK      tid=3   room=A  sem=-1   msgs=0    Paul
3700      56216.822  BUFFER_FULL        tid=3   room=A  sem=-1   msgs=0    Paul
3701      56517.861  BUFFER_RESUME      tid=2   room=A  sem=-1   msgs=0    Grace
3702      56517.865  RELEASED_LOCK      tid=2   room=A  sem=-1   msgs=0    Grace
3703      56517.866  MSG_BROADCAST      tid=2   room=A  sem=42   msgs=69   Grace
3704      56517.867  SEM_POST           tid=2   room=-  sem=43   msgs=69   Grace
3705      56517.871  SEM_BLOCK          tid=2   room=-  sem=43   msgs=0    about to wait
3706      56517.875  SEM_WAIT           tid=2   room=-  sem=42   msgs=0    ADMITTED
3707      56517.876  ACQUIRED_LOCK      tid=2   room=B  sem=-1   msgs=0    Quinn
3708      56517.876  BUFFER_FULL        tid=2   room=B  sem=-1   msgs=0    Quinn
3709      56555.137  BUFFER_RESUME      tid=4   room=C  sem=-1   msgs=0    Iris
3710      56555.141  RELEASED_LOCK      tid=4   room=C  sem=-1   msgs=0    Iris
3711      56555.142  MSG_BROADCAST      tid=4   room=C  sem=42   msgs=69   Iris
3712      56555.142  SEM_POST           tid=4   room=-  sem=43   msgs=69   Iris
